"entity_id","state","last_changed"
"sensor.peloton_power_minute_average","26.0156116485596","2024-12-01T14:51:31.301697+00:00"
"sensor.peloton_power_minute_average","26.1413630803426","2024-12-01T14:52:31.390831+00:00"
"sensor.peloton_power_minute_average","26.1851362546285","2024-12-01T14:54:31.282957+00:00"
"sensor.peloton_power_minute_average","26.1866429011027","2024-12-01T14:56:31.266651+00:00"
"sensor.peloton_power_minute_average","26.2624819755554","2024-12-01T14:58:31.308574+00:00"
"sensor.peloton_power_minute_average","24.3832553545634","2024-12-01T15:00:31.276910+00:00"
"sensor.peloton_power_minute_average","24.4780810674032","2024-12-01T15:02:31.354062+00:00"
"sensor.peloton_power_minute_average","25.842519791921","2024-12-01T15:04:31.293665+00:00"
"sensor.peloton_power_minute_average","26.3123901049296","2024-12-01T15:06:31.328782+00:00"
"sensor.peloton_power_minute_average","26.3495954831441","2024-12-01T15:08:31.265918+00:00"
"sensor.peloton_power_minute_average","27.3173734029134","2024-12-01T15:10:31.347712+00:00"
"sensor.peloton_power_minute_average","26.301111125946","2024-12-01T15:12:31.599927+00:00"
"sensor.peloton_power_minute_average","26.2760361353556","2024-12-01T15:14:33.611998+00:00"
"sensor.peloton_power_minute_average","26.2731961568197","2024-12-01T15:16:33.310449+00:00"
"sensor.peloton_power_minute_average","26.2330438726089","2024-12-01T15:18:33.535064+00:00"
"sensor.peloton_power_minute_average","26.3432625134786","2024-12-01T15:20:33.651462+00:00"
"sensor.peloton_power_minute_average","26.327771282196","2024-12-01T15:22:33.327408+00:00"
"sensor.peloton_power_minute_average","26.1560766220093","2024-12-01T15:23:33.291340+00:00"
"sensor.peloton_power_minute_average","26.2150912284851","2024-12-01T15:25:33.332758+00:00"
"sensor.peloton_power_minute_average","26.1706431706746","2024-12-01T15:27:33.289542+00:00"
"sensor.peloton_power_minute_average","26.1845124562581","2024-12-01T15:29:33.251703+00:00"
"sensor.peloton_power_minute_average","26.1179685910543","2024-12-01T15:31:33.282399+00:00"
"sensor.peloton_power_minute_average","26.0853937466939","2024-12-01T15:33:33.349184+00:00"
"sensor.peloton_power_minute_average","26.1445384081672","2024-12-01T15:35:33.282161+00:00"
"sensor.peloton_power_minute_average","26.0610598246256","2024-12-01T15:37:33.317708+00:00"
"sensor.peloton_power_minute_average","26.1280662854513","2024-12-01T15:39:33.259670+00:00"
"sensor.peloton_power_minute_average","26.1194629669189","2024-12-01T15:41:33.277949+00:00"
"sensor.peloton_power_minute_average","26.1330121358236","2024-12-01T15:43:33.262070+00:00"
"sensor.peloton_power_minute_average","26.0128545443217","2024-12-01T15:45:33.611461+00:00"
"sensor.peloton_power_minute_average","25.9197017669678","2024-12-01T15:47:33.270849+00:00"
"sensor.peloton_power_minute_average","25.929439608256","2024-12-01T15:49:33.423157+00:00"
"sensor.peloton_power_minute_average","25.9170012791951","2024-12-01T15:51:33.278902+00:00"
"sensor.peloton_power_minute_average","25.8689352671305","2024-12-01T15:53:33.253139+00:00"
"sensor.peloton_power_minute_average","25.8134792436429","2024-12-01T15:54:33.306902+00:00"
"sensor.peloton_power_minute_average","25.7808827718099","2024-12-01T15:55:33.284475+00:00"
"sensor.peloton_power_minute_average","25.8764570871989","2024-12-01T15:57:33.264053+00:00"
"sensor.peloton_power_minute_average","25.7644962946574","2024-12-01T15:59:33.339932+00:00"
"sensor.peloton_power_minute_average","25.8262997309367","2024-12-01T16:01:33.310674+00:00"
"sensor.peloton_power_minute_average","25.7364052136739","2024-12-01T16:03:33.319173+00:00"
"sensor.peloton_power_minute_average","25.8376594225566","2024-12-01T16:05:33.537231+00:00"
"sensor.peloton_power_minute_average","25.7025095303853","2024-12-01T16:07:33.270372+00:00"
"sensor.peloton_power_minute_average","25.735142993927","2024-12-01T16:09:33.318509+00:00"
"sensor.peloton_power_minute_average","25.7073234240214","2024-12-01T16:10:33.330330+00:00"
"sensor.peloton_power_minute_average","25.6895500500997","2024-12-01T16:12:33.286608+00:00"
"sensor.peloton_power_minute_average","25.7642981211344","2024-12-01T16:14:33.268043+00:00"
"sensor.peloton_power_minute_average","25.6191241264343","2024-12-01T16:16:33.386746+00:00"
"sensor.peloton_power_minute_average","25.5656278292338","2024-12-01T16:18:33.297214+00:00"
"sensor.peloton_power_minute_average","25.6770749727885","2024-12-01T16:20:33.374766+00:00"
"sensor.peloton_power_minute_average","25.6206947008769","2024-12-01T16:22:33.286915+00:00"
"sensor.peloton_power_minute_average","25.6094082196554","2024-12-01T16:24:33.268928+00:00"
"sensor.peloton_power_minute_average","25.7021203994751","2024-12-01T16:25:33.272842+00:00"
"sensor.peloton_power_minute_average","unavailable","2024-12-01T16:26:43.135751+00:00"
"sensor.peloton_power_minute_average","25.7017535845439","2024-12-01T16:27:45.468561+00:00"
"sensor.peloton_power_minute_average","25.6308214823405","2024-12-01T16:28:45.569280+00:00"
"sensor.peloton_power_minute_average","25.5314240773519","2024-12-01T16:29:45.607758+00:00"
"sensor.peloton_power_minute_average","25.5616650263468","2024-12-01T16:31:45.360803+00:00"
"sensor.peloton_power_minute_average","25.7274965922038","2024-12-01T16:33:45.282407+00:00"
"sensor.peloton_power_minute_average","25.7173696200053","2024-12-01T16:35:45.309961+00:00"
"sensor.peloton_power_minute_average","24.2307942708333","2024-12-01T16:37:45.536269+00:00"
"sensor.peloton_power_minute_average","23.7022150675456","2024-12-01T16:39:45.331223+00:00"
"sensor.peloton_power_minute_average","23.7616846402486","2024-12-01T16:41:45.319762+00:00"
"sensor.peloton_power_minute_average","23.7650457700094","2024-12-01T16:43:45.270577+00:00"
"sensor.peloton_power_minute_average","23.7061997095744","2024-12-01T16:45:45.450064+00:00"
"sensor.peloton_power_minute_average","23.7708059628805","2024-12-01T16:46:45.447446+00:00"
"sensor.peloton_power_minute_average","23.7632549921672","2024-12-01T16:47:45.308179+00:00"
"sensor.peloton_power_minute_average","23.7063636144002","2024-12-01T16:48:45.332127+00:00"
"sensor.peloton_power_minute_average","23.7963584899902","2024-12-01T16:50:45.294563+00:00"
"sensor.peloton_power_minute_average","23.9658809026082","2024-12-01T16:52:45.348391+00:00"
"sensor.peloton_power_minute_average","23.9139769554138","2024-12-01T16:54:45.852971+00:00"
"sensor.peloton_power_minute_average","23.9299598375956","2024-12-01T16:56:46.583279+00:00"
"sensor.peloton_power_minute_average","23.8477999051412","2024-12-01T16:57:46.402441+00:00"
"sensor.peloton_power_minute_average","23.8024027824402","2024-12-01T16:59:47.759617+00:00"
"sensor.peloton_power_minute_average","23.6605040868123","2024-12-01T17:00:47.533828+00:00"
"sensor.peloton_power_minute_average","23.9021108309428","2024-12-01T17:02:47.304809+00:00"
"sensor.peloton_power_minute_average","23.8019720077515","2024-12-01T17:04:47.329480+00:00"
"sensor.peloton_power_minute_average","23.8481521288554","2024-12-01T17:06:47.302405+00:00"
"sensor.peloton_power_minute_average","25.7173036575317","2024-12-01T17:08:47.566681+00:00"
"sensor.peloton_power_minute_average","25.7433252970378","2024-12-01T17:10:47.397118+00:00"
"sensor.peloton_power_minute_average","25.6938135464986","2024-12-01T17:12:47.269558+00:00"
"sensor.peloton_power_minute_average","25.8110211690267","2024-12-01T17:14:47.253253+00:00"
"sensor.peloton_power_minute_average","25.8012686729431","2024-12-01T17:16:47.319144+00:00"
"sensor.peloton_power_minute_average","25.7237025896708","2024-12-01T17:18:47.274835+00:00"
"sensor.peloton_power_minute_average","25.7730087280273","2024-12-01T17:20:47.296806+00:00"
"sensor.peloton_power_minute_average","25.7834144592285","2024-12-01T17:22:47.270289+00:00"
