"entity_id","state","last_changed"
"sensor.xcel_itron_5_instantaneous_demand_value","894","2024-12-09T00:21:00.279126+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","893","2024-12-09T00:21:06.010409+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","894","2024-12-09T00:21:11.671791+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","893","2024-12-09T00:21:17.488418+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","894","2024-12-09T00:21:23.249336+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","931","2024-12-09T00:21:28.962455+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","936","2024-12-09T00:21:34.478885+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","934","2024-12-09T00:21:51.684706+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","937","2024-12-09T00:21:57.554018+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","936","2024-12-09T00:22:03.179579+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","937","2024-12-09T00:22:09.088776+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","936","2024-12-09T00:22:20.890955+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","937","2024-12-09T00:22:26.601250+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","946","2024-12-09T00:22:32.645194+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","953","2024-12-09T00:22:49.946563+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","950","2024-12-09T00:22:55.784347+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","949","2024-12-09T00:23:01.850197+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","948","2024-12-09T00:23:07.614071+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","777","2024-12-09T00:23:13.604526+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","778","2024-12-09T00:23:19.256945+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","777","2024-12-09T00:23:24.809227+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","778","2024-12-09T00:23:36.138188+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","779","2024-12-09T00:23:41.658206+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","780","2024-12-09T00:23:47.239711+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","813","2024-12-09T00:23:53.026525+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","699","2024-12-09T00:23:58.762224+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","666","2024-12-09T00:24:04.595694+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","665","2024-12-09T00:24:16.289840+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","736","2024-12-09T00:24:27.957067+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","740","2024-12-09T00:24:33.575510+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","744","2024-12-09T00:24:39.347643+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","741","2024-12-09T00:24:44.902539+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","738","2024-12-09T00:24:50.719420+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","740","2024-12-09T00:24:56.319516+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","737","2024-12-09T00:25:02.043004+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","736","2024-12-09T00:25:07.779612+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2202","2024-12-09T00:25:19.553149+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2069","2024-12-09T00:25:25.313524+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","738","2024-12-09T00:25:30.921008+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2021","2024-12-09T00:25:42.595608+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","736","2024-12-09T00:25:48.234349+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1733","2024-12-09T00:25:54.067821+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1298","2024-12-09T00:25:59.824958+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","955","2024-12-09T00:26:05.429257+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2174","2024-12-09T00:26:11.170275+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","737","2024-12-09T00:26:16.999190+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2139","2024-12-09T00:26:28.775294+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","699","2024-12-09T00:26:34.816740+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","700","2024-12-09T00:26:40.567042+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2131","2024-12-09T00:26:46.490372+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","698","2024-12-09T00:26:52.268343+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2128","2024-12-09T00:26:57.860152+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","699","2024-12-09T00:27:03.489042+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","875","2024-12-09T00:27:09.408406+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","696","2024-12-09T00:27:14.963616+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:27:21.192500+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2123","2024-12-09T00:27:27.349616+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","697","2024-12-09T00:27:33.090830+00:00"
